ImageId,Label
22896,5.9578433
22897,7.1335244
22898,2.4221385
22899,7.5492687
22900,0.52502227
22901,0.24993041
22902,3.2150106
22903,3.899274
22904,6.445563
22905,0.7256376
22906,6.1217065
22907,2.2728975
22908,7.194435
22909,2.6114728
22910,1.143336
22911,6.474973
22912,8.942915
22913,2.501189
22914,3.035636
22915,1.7392272
22916,4.0490127
22917,0.33921197
22918,1.0565519
22919,2.6690469
22920,4.9992924
22921,1.101906
22922,8.739025
22923,7.9064684
22924,6.6816244
22925,8.733633
22926,1.6894555
22927,5.1430607
22928,0.8654708
22929,4.1967235
22930,1.6039896
22931,4.4600863
22932,5.726766
22933,-0.7343054
22934,6.9351234
22935,2.9139488
22936,8.52131
22937,1.1119434
22938,6.4664474
22939,2.595883
22940,8.922736
22941,0.35030642
22942,1.2155808
22943,5.1269484
22944,8.8158245
22945,9.292624
22946,2.9073749
22947,8.617281
22948,7.976313
22949,4.156103
22950,5.169682
22951,5.950885
22952,6.14271
22953,-0.19024345
22954,-0.12295349
22955,7.4041986
22956,6.2400355
22957,2.8088653
22958,6.890935
22959,6.8293734
22960,1.0848799
22961,6.4626617
22962,7.4183006
22963,1.0591362
22964,3.7582788
22965,6.8894267
22966,5.284509
22967,1.0696969
22968,6.778113
22969,0.97375697
22970,4.9524255
22971,4.0158334
22972,6.0049787
22973,5.1741066
22974,7.135372
22975,3.5078712
22976,1.9193448
22977,2.101838
22978,8.844016
22979,7.627852
22980,0.6191362
22981,2.2530417
22982,5.3538184
22983,4.4629545
22984,0.9899479
22985,3.939573
22986,6.9515977
22987,3.7689068
22988,0.90252846
22989,5.2562137
22990,7.3375177
22991,5.3027873
22992,6.0678864
22993,6.5139217
22994,0.48991558
22995,0.7266512
22996,6.062705
22997,3.865524
22998,8.096789
22999,0.97158825
23000,4.754713
23001,3.5278354
23002,5.154817
23003,7.205421
23004,3.1820662
23005,5.601801
23006,9.156474
23007,6.9881115
23008,4.792811
23009,6.8859553
23010,8.042831
23011,8.89788
23012,0.39730287
23013,4.6219363
23014,2.627892
23015,4.563157
23016,5.924618
23017,0.007326202
23018,2.952768
23019,5.730209
23020,4.5898113
23021,-0.13214673
23022,5.7978644
23023,0.9035745
23024,5.940524
23025,7.468315
23026,6.664584
23027,2.5179648
23028,7.183411
23029,1.1320908
23030,2.7609065
23031,-0.17881642
23032,2.286371
23033,5.58558
23034,4.0425715
23035,6.255735
23036,8.386596
23037,5.797948
23038,0.077013284
23039,8.363838
23040,3.1600716
23041,5.0182176
23042,0.26009592
23043,2.5162444
23044,7.240721
23045,5.2653236
23046,6.5021
23047,3.8241372
23048,6.683414
23049,8.301003
23050,7.816779
23051,1.0040148
23052,1.4802305
23053,1.5763806
23054,8.291279
23055,5.5289216
23056,0.8730837
23057,-0.028690211
23058,2.5880451
23059,1.521355
23060,5.6662097
23061,1.2464184
23062,2.3191853
23063,3.6946118
23064,1.5249276
23065,5.4773483
23066,8.850721
23067,7.8386455
23068,7.1588097
23069,5.5927563
23070,6.2008543
23071,3.1902993
23072,-0.48178655
23073,1.5449629
23074,4.5008736
23075,9.4227495
23076,5.0285316
23077,3.9291162
23078,7.8162556
23079,2.4862437
23080,3.6535697
23081,4.186068
23082,0.93570364
23083,4.404335
23084,8.952699
23085,3.7456448
23086,0.942551
23087,8.033416
23088,2.673071
23089,1.0053432
23090,-0.055589437
23091,8.166937
23092,5.7254395
23093,6.6969714
23094,7.4076552
23095,-0.0017820965
23096,2.9045417
23097,4.828862
23098,7.2601585
23099,4.6720095
23100,4.436884
23101,8.898302
23102,6.933369
23103,2.6230805
23104,3.21529
23105,5.4229355
23106,1.4282326
23107,1.0940797
23108,9.170972
23109,4.4280114
23110,4.0826263
23111,1.1307584
23112,2.8458214
23113,3.2238812
23114,6.086418
23115,8.451202
23116,3.2689776
23117,5.68749
23118,0.13038133
23119,3.9284203
23120,1.2169719
23121,4.6922727
23122,8.67936
23123,5.768548
23124,6.13491
23125,5.410579
23126,1.3957237
23127,2.790851
23128,1.4524459
23129,8.085725
23130,0.37333262
23131,0.96264136
23132,9.03774
23133,7.4417186
23134,6.211823
23135,9.130769
23136,4.651445
23137,6.5307994
23138,1.2113074
23139,6.3184843
23140,1.0416385
23141,1.0281972
23142,6.0763316
23143,5.1464453
23144,6.890988
23145,2.1839254
23146,3.7433982
23147,3.3854296
23148,3.9732275
23149,5.2718773
23150,3.0177338
23151,8.6312475
23152,2.408437
23153,2.7751908
23154,4.970628
23155,1.8386455
23156,6.032331
23157,5.2908273
23158,7.700623
23159,7.0168757
23160,-0.30757082
23161,3.8917434
23162,6.1234803
23163,7.1853113
23164,1.0108881
23165,9.139363
23166,5.8404737
23167,2.2687328
23168,6.8893538
23169,0.46536472
23170,6.412917
23171,8.46303
23172,4.165974
23173,1.6892595
23174,0.9980212
23175,0.8875194
23176,2.969238
23177,8.928733
23178,7.5556617
23179,2.5918899
23180,1.3694239
23181,1.2501158
23182,1.4794174
23183,4.402686
23184,7.032918
23185,5.083266
23186,8.753835
23187,5.50665
23188,6.3918166
23189,4.3117375
23190,3.9298282
23191,5.007993
23192,1.0684907
23193,-0.1266646
23194,2.1392884
23195,2.4899206
23196,0.65417767
23197,4.2221513
23198,7.2117677
23199,5.748032
23200,8.018824
23201,6.878022
23202,6.8339667
23203,4.4211707
23204,5.451155
23205,3.138985
23206,2.1912634
23207,1.7658594
23208,3.9856145
23209,6.797926
23210,-0.02149887
23211,0.7744902
23212,1.0955569
23213,-0.2367271
23214,1.3615506
23215,2.6373372
23216,2.9002795
23217,8.212016
23218,1.115724
23219,6.990955
23220,-0.08900602
23221,0.884534
23222,8.951899
23223,2.2313325
23224,-0.08110926
23225,6.835292
23226,3.2100914
23227,5.448015
23228,5.052459
23229,5.52059
23230,0.9134581
23231,1.9545197
23232,8.6149025
23233,7.3077507
23234,2.9825175
23235,3.852254
23236,0.38728002
23237,5.6087584
23238,6.044885
23239,6.5059485
23240,6.8598323
23241,3.9570627
23242,1.2385933
23243,7.088244
23244,5.5168924
23245,2.5402677
23246,0.058001705
23247,3.4921207
23248,6.8807044
23249,2.989751
23250,3.7932467
23251,0.20140243
23252,6.4607873
23253,3.8958054
23254,4.406488
23255,5.332323
23256,1.0347048
23257,6.6451845
23258,6.2410564
23259,6.9303207
23260,6.80137
23261,6.956271
23262,7.576001
23263,0.73945504
23264,4.417813
23265,3.4641697
23266,5.345277
23267,6.8523617
23268,2.4088333
23269,7.4576864
23270,1.0013268
23271,5.5169234
23272,9.740807
23273,8.932642
23274,7.3153024
23275,7.977803
23276,1.3494802
23277,1.1475546
23278,6.2320065
23279,5.011038
23280,5.8691826
23281,0.8654495
23282,4.188917
23283,2.7651365
23284,-0.18996438
23285,-0.5488253
23286,4.976421
23287,0.94754577
23288,1.7782581
23289,8.664326
23290,8.00778
23291,6.628601
23292,1.1608971
23293,9.468696
23294,6.7430806
23295,7.3667946
23296,-0.058967967
23297,7.3846326
23298,-0.096125476
23299,-0.16864441
23300,0.6756778
23301,8.048451
23302,2.5851345
23303,4.9378424
23304,4.276599
23305,1.2175457
23306,4.5679
23307,-0.099490315
23308,2.746056
23309,0.36088496
23310,0.20266004
23311,2.3942332
23312,2.3624363
23313,7.4696174
23314,3.0141642
23315,2.044664
23316,6.4590254
23317,8.025173
23318,7.397402
23319,2.199212
23320,3.4312537
23321,2.3172905
23322,8.847127
23323,5.9475327
23324,2.3709502
23325,8.64526
23326,4.9506183
23327,6.43078
23328,1.6930844
23329,1.8098103
23330,2.4401119
23331,0.91188836
23332,0.9286074
23333,4.2140813
23334,2.3444057
23335,9.1861105
23336,3.2777443
23337,6.77882
23338,0.003070674
23339,6.2562976
23340,9.349122
23341,-0.045799993
23342,0.68197995
23343,0.013367681
23344,9.303373
23345,5.8821216
23346,6.057931
23347,3.758463
23348,2.2589319
23349,-0.76821727
23350,9.124587
23351,9.058023
23352,6.421056
23353,0.6609966
23354,4.8329744
23355,6.778271
23356,8.538068
23357,-0.018116377
23358,1.3217572
23359,2.3648164
23360,2.060129
23361,2.5175874
23362,7.154157
23363,6.8712335
23364,7.294322
23365,2.3735948
23366,8.854235
23367,2.432747
23368,-0.19559091
23369,5.2689834
23370,5.2872376
23371,4.746605
23372,-0.80969274
23373,6.679437
23374,2.9054015
23375,4.743608
23376,4.641242
23377,6.0497713
23378,6.8516946
23379,6.150562
23380,5.0341525
23381,2.240782
23382,2.5359774
23383,3.9314535
23384,6.181438
23385,4.883594
23386,2.5846488
23387,0.8884036
23388,0.8944508
23389,4.1931977
23390,4.5002713
23391,9.5269785
23392,6.607021
23393,2.3452258
23394,9.266203
23395,4.567233
23396,3.9997144
23397,1.0702852
23398,5.5201297
23399,7.0931168
23400,-0.8780018
23401,3.1797025
23402,1.5730714
23403,8.254772
23404,0.73305154
23405,7.902954
23406,4.99594
23407,2.7806647
23408,7.7464533
23409,3.437029
23410,3.442671
23411,0.9840807
23412,4.5362997
23413,2.0271099
23414,1.0892282
23415,0.37970752
23416,7.9502544
23417,0.9844676
23418,5.393266
23419,8.467448
23420,5.5218086
23421,0.1470113
23422,2.6965322
23423,-0.083926134
23424,4.133636
23425,2.7848806
23426,4.9091325
23427,8.527558
23428,3.1497715
23429,6.0326014
23430,4.7277308
23431,2.7639177
23432,5.780067
23433,4.502284
23434,8.574426
23435,5.848733
23436,7.8355613
23437,-0.110004775
23438,0.89875674
23439,8.6595545
23440,8.1046
23441,0.02064221
23442,7.897341
23443,1.4016316
23444,5.0803695
23445,5.356127
23446,1.007988
23447,4.497056
23448,6.7041817
23449,6.6788464
23450,0.9488094
23451,4.7983513
23452,5.413735
23453,1.2208662
23454,1.823965
23455,4.4566636
23456,2.9239721
23457,-0.0058464943
23458,2.804267
23459,7.1036496
23460,3.8311112
23461,5.404443
23462,8.741826
23463,1.6726997
23464,2.8524292
23465,-0.34690374
23466,5.3301263
23467,8.898064
23468,3.197889
23469,2.8340156
23470,2.4999857
23471,6.8807425
23472,2.8928053
23473,5.541622
23474,3.5245988
23475,0.45484948
23476,5.8120136
23477,0.20205802
23478,5.9882464
23479,7.8449283
23480,4.9918027
23481,0.6267356
23482,4.864842
23483,5.024849
23484,6.4000897
23485,8.365416
23486,6.9865036
23487,-0.06163717
23488,0.8143353
23489,1.6958501
23490,6.0945296
23491,6.3355756
23492,5.185104
23493,7.08124
23494,0.50033844
23495,6.076862
23496,3.935489
23497,-0.0032281298
23498,8.183831
23499,2.3051615
23500,1.0817711
23501,4.7923794
23502,-0.48204187
23503,5.9139605
23504,6.1236386
23505,2.7297564
23506,6.4981465
23507,1.5321637
23508,7.04307
23509,-0.59359396
23510,0.04478228
23511,4.4462795
23512,9.279133
23513,6.233177
23514,6.4864993
23515,5.127246
23516,1.757897
23517,4.128754
23518,7.3212194
23519,5.9542828
23520,7.9091983
23521,7.670458
23522,2.5130715
23523,2.8419614
23524,6.905941
23525,3.689519
23526,7.539701
23527,5.110179
23528,3.6075954
23529,7.463525
23530,7.206056
23531,0.7964384
23532,4.991693
23533,6.845989
23534,3.8657887
23535,-0.17705487
23536,0.75833106
23537,2.3392193
23538,2.922051
23539,2.6571934
23540,4.758043
23541,6.361687
23542,1.1845672
23543,4.805756
23544,7.428414
23545,9.409375
23546,3.6524482
23547,4.0191555
23548,2.1194973
23549,7.477685
23550,-0.36836833
23551,6.333036
23552,8.370477
23553,9.040187
23554,5.1030197
23555,6.73323
23556,8.696293
23557,6.7284007
23558,6.469172
23559,7.0491395
23560,1.0549803
23561,0.48414385
23562,9.2047
23563,6.01572
23564,3.1653388
23565,7.643455
23566,4.7452927
23567,7.0252624
23568,1.9494724
23569,4.1118994
23570,6.985245
23571,6.4705257
23572,6.098683
23573,3.6438615
23574,7.523739
23575,4.9861913
23576,5.0591445
23577,5.7406826
23578,6.401481
23579,2.6697915
23580,5.8172727
23581,4.3785257
23582,0.6142495
23583,6.1928005
23584,6.545105
23585,4.8308706
23586,3.0265012
23587,0.7933422
23588,6.3957186
23589,6.454162
23590,0.9651398
23591,6.185972
23592,5.744274
23593,0.5831802
23594,4.7615867
23595,6.011446
23596,6.2519903
23597,4.1987243
23598,5.070615
23599,2.9472427
23600,1.1195992
23601,0.6322098
23602,6.852405
23603,5.8374248
23604,8.170941
23605,5.2507825
23606,8.511578
23607,2.5445995
23608,5.8518796
23609,4.4998546
23610,4.4625654
23611,4.7599955
23612,7.174489
23613,4.253247
23614,2.5682108
23615,7.988294
23616,6.177666
23617,6.2824244
23618,6.2678585
23619,3.1630619
23620,4.1060147
23621,6.514239
23622,5.661911
23623,-0.08525761
23624,6.0656214
23625,1.8642441
23626,4.112022
23627,5.773464
23628,3.578022
23629,3.1072233
23630,6.2010393
23631,4.262681
23632,6.154541
23633,2.5281682
23634,6.3465204
23635,5.3316493
23636,4.5282583
23637,0.03578119
23638,4.31071
23639,1.0667166
23640,2.746369
23641,0.7373729
23642,8.542372
23643,6.7379885
23644,9.173597
23645,8.568359
23646,4.9235687
23647,-0.08488513
23648,4.7619953
23649,1.8316522
23650,2.7628465
23651,8.08638
23652,7.5833488
23653,7.4364004
23654,0.29781353
23655,4.238739
23656,1.2534245
23657,-0.15650234
23658,-0.36771572
23659,5.1845975
23660,3.116434
23661,7.2074976
23662,8.277743
23663,8.159927
23664,3.2409635
23665,0.80131763
23666,5.5981727
23667,4.2246666
23668,4.398947
23669,9.266278
23670,1.1025504
23671,4.05571
23672,4.9281845
23673,3.6641848
23674,0.3120387
23675,4.069678
23676,4.8318157
23677,0.095852844
23678,5.132897
23679,1.0297048
23680,5.712434
23681,6.6584506
23682,6.294826
23683,0.7903885
23684,4.2913003
23685,9.139507
23686,1.6014563
23687,5.7033663
23688,5.4562984
23689,8.091786
23690,1.9054137
23691,3.4407256
23692,4.3966007
23693,9.185305
23694,8.481279
23695,9.32501
23696,2.713595
23697,3.9360871
23698,5.996001
23699,2.0513892
23700,8.836997
23701,9.202176
23702,0.13843036
23703,0.8135607
23704,4.5746593
23705,0.70902866
23706,7.2685575
23707,1.3869207
23708,5.1858892
23709,1.0684334
23710,1.0980642
23711,3.7622054
23712,7.3602657
23713,3.712793
23714,7.450698
23715,3.12757
23716,5.116449
23717,2.1145616
23718,0.05006084
23719,0.8345022
23720,6.825616
23721,1.4736553
23722,6.729312
23723,7.8613358
23724,6.1611094
23725,7.255188
23726,7.1928368
23727,2.7626173
23728,6.2749677
23729,8.293062
23730,6.0153193
23731,5.051631
23732,1.351462
23733,1.6374172
23734,1.8369081
23735,-0.04595031
23736,3.9940171
23737,0.43514103
23738,3.823827
23739,5.615554
23740,6.0325584
23741,4.9759994
23742,3.826047
23743,8.030744
23744,6.078202
23745,6.8504224
23746,3.2952926
23747,1.7677829
23748,6.4504237
23749,1.6219814
23750,5.4131007
23751,0.13590842
23752,5.061493
23753,2.6690123
23754,6.3365808
23755,5.558906
23756,0.21150014
23757,5.951801
23758,4.035619
23759,3.013927
23760,0.8587663
23761,8.863662
23762,7.54439
23763,1.7086972
23764,0.08726772
23765,3.701048
23766,6.748248
23767,-0.37107283
23768,7.213827
23769,6.4981294
23770,0.93977845
23771,5.3177633
23772,3.8399346
23773,1.9103206
23774,2.1503735
23775,1.0067903
23776,-0.4728932
23777,0.47328073
23778,3.4403496
23779,-0.085108116
23780,5.4841423
23781,8.216317
23782,1.6296705
23783,6.753715
23784,6.212563
23785,3.5063756
23786,0.95897937
23787,6.7210736
23788,0.63478845
23789,2.5982704
23790,1.6877549
23791,5.307579
23792,0.32642752
23793,5.196094
23794,2.1240187
23795,9.454151
23796,5.4528246
23797,1.9595011
23798,7.876176
23799,1.259774
23800,1.6489478
23801,-0.39110568
23802,-0.027048148
23803,5.2670093
23804,2.7562304
23805,7.3320637
23806,7.3440766
23807,3.738351
23808,0.9604094
23809,-0.481578
23810,2.749445
23811,4.094257
23812,-0.9991484
23813,4.8991914
23814,7.324803
23815,3.3276825
23816,0.5902321
23817,5.6773887
23818,5.8441772
23819,6.16891
23820,9.081285
23821,3.261648
23822,2.8328176
23823,2.8231792
23824,4.638191
23825,7.298777
23826,1.7198191
23827,0.9227199
23828,3.640459
23829,1.5124766
23830,6.0679326
23831,5.1266723
23832,2.7429738
23833,5.09481
23834,7.3267136
23835,0.91244084
23836,6.0480685
23837,1.2301296
23838,4.1161113
23839,4.2493954
23840,2.647063
23841,1.5915262
23842,8.659685
23843,8.800043
23844,9.59198
23845,4.1252127
23846,2.9948742
23847,6.707973
23848,10.42562
23849,7.276823
23850,7.792462
23851,3.6876333
23852,2.6023107
23853,4.8537083
23854,8.416865
23855,4.993658
23856,4.2554936
23857,-0.5630988
23858,6.357089
23859,2.7502923
23860,0.86753947
23861,3.3362415
23862,4.199818
23863,6.7493587
23864,3.5394235
23865,9.00632
23866,7.833013
23867,3.6152172
23868,6.1385717
23869,4.7530684
23870,4.510431
23871,5.469835
23872,1.2702724
23873,2.3845074
23874,6.347652
23875,3.6804905
23876,5.160863
23877,2.9291544
23878,6.773041
23879,6.20197
23880,2.0122406
23881,1.6951811
23882,7.4505224
23883,2.4660978
23884,0.35476846
23885,8.240239
23886,9.303622
23887,8.254795
23888,6.505912
23889,4.682659
23890,4.3280063
23891,8.797003
23892,6.122488
23893,4.3804193
23894,1.0240818
23895,6.6174884
23896,2.0639908
23897,7.0193157
23898,7.6145806
23899,6.259486
23900,4.905792
23901,3.6344001
23902,0.7228819
23903,5.808247
23904,2.989242
23905,9.003082
23906,5.4184275
23907,5.7125163
23908,0.857348
23909,7.169475
23910,5.088066
23911,7.472505
23912,-0.13918076
23913,5.515102
23914,8.365007
23915,6.3350506
23916,6.9981766
23917,6.349838
23918,5.68185
23919,2.8396542
23920,2.9583797
23921,1.8121244
23922,0.09192541
23923,4.079128
23924,1.8306618
23925,9.399542
23926,3.6288817
23927,1.2721797
23928,2.6871443
23929,3.9480553
23930,6.53004
23931,4.4143786
23932,4.6966624
23933,7.362311
23934,3.6989458
23935,6.184974
23936,7.0871286
23937,5.31186
23938,6.1689296
23939,3.8195536
23940,8.363787
23941,1.1923237
23942,0.08744232
23943,-0.29133147
23944,6.8327575
23945,6.703504
23946,-0.16146345
23947,8.178816
23948,-0.38704926
23949,5.968418
23950,0.020771563
23951,-0.5565189
23952,-0.91412944
23953,0.85065883
23954,5.001751
23955,4.3070455
23956,6.172775
23957,7.4782457
23958,5.2419496
23959,4.860915
23960,4.292607
23961,8.12649
23962,1.8866693
23963,3.2016869
23964,2.7113605
23965,-0.55685866
23966,2.7934875
23967,6.0801883
23968,5.5582194
23969,4.6132007
23970,1.1640049
23971,0.71574867
23972,8.694121
23973,4.664118
23974,7.0490685
23975,7.505626
23976,8.433375
23977,3.3009138
23978,8.212533
23979,3.6443403
23980,3.6760676
23981,9.034539
23982,2.8667228
23983,0.4043034
23984,6.348378
23985,0.7712416
23986,2.006333
23987,-0.2627413
23988,5.5521736
23989,5.9145155
23990,8.127264
23991,0.95809036
23992,0.40324327
23993,3.2804134
23994,2.5611837
23995,1.9864624
23996,5.24441
23997,7.756283
23998,9.196266
23999,4.5003576
24000,2.8666468
24001,6.7315683
24002,3.6892726
24003,6.971783
24004,6.795805
24005,3.0880568
24006,6.897984
24007,5.955976
24008,6.301623
24009,4.9024634
24010,2.7283065
24011,7.9324617
24012,0.8288815
24013,1.2719485
24014,0.94217145
24015,2.2119794
24016,6.872582
24017,6.171972
24018,6.5788083
24019,1.0537592
24020,4.195351
24021,6.5922694
24022,5.9945407
24023,6.216557
24024,7.6941853
24025,-0.031312782
24026,7.184705
24027,1.2193642
24028,4.5106454
24029,8.228023
24030,0.0022895904
24031,6.2262044
24032,3.1274242
24033,2.7091587
24034,2.560113
24035,7.811163
24036,4.677381
24037,9.258589
24038,7.4459977
24039,2.3866765
24040,8.4200535
24041,7.4099216
24042,1.5272124
24043,6.622311
24044,3.772062
24045,3.065484
24046,8.322191
24047,0.7414795
24048,0.9891292
24049,2.6423154
24050,1.2324765
24051,7.0758896
24052,4.088283
24053,2.1037774
24054,3.0235174
24055,5.167657
24056,5.7749104
24057,6.491879
24058,3.8047683
24059,1.7444712
24060,7.719326
24061,2.131699
24062,3.3442543
24063,1.6861923
24064,2.8823164
24065,4.8700566
24066,7.270429
24067,5.8260975
24068,7.427095
24069,5.8909636
24070,5.984896
24071,7.6279726
24072,1.0085422
24073,8.775941
24074,7.736917
24075,8.216898
24076,7.1656795
24077,0.71635896
24078,7.3084273
24079,7.1378846
24080,6.8441
24081,6.1571083
24082,6.140153
24083,2.2133272
24084,1.018224
24085,7.315043
24086,2.5870466
24087,1.249768
24088,5.463783
24089,0.9076153
24090,6.3963957
24091,0.97651404
24092,1.5702868
24093,0.9578906
24094,0.4306051
24095,1.3245604
24096,1.963869
24097,3.9673903
24098,4.365643
24099,8.345219
24100,-0.11021195
24101,8.100407
24102,6.341462
24103,4.540047
24104,8.2777195
24105,4.8836217
24106,1.1037592
24107,3.552071
24108,6.809913
24109,3.9690344
24110,3.5854526
24111,1.4966087
24112,0.62896556
24113,3.2201061
24114,4.1374464
24115,3.6544273
24116,5.5016046
24117,3.1536653
24118,6.003167
24119,-0.48465335
24120,0.87859786
24121,0.39834717
24122,-0.61072814
24123,1.0250549
24124,7.8811283
24125,6.9490085
24126,1.0234097
24127,3.822718
24128,3.0120826
24129,1.6600013
24130,4.720518
24131,1.9913752
24132,3.1082482
24133,-0.20903978
24134,3.5377808
24135,7.995326
24136,3.1311653
24137,0.33192995
24138,3.2768822
24139,4.671056
24140,9.179542
